10,1.4692314499916392e-05
20,4.0181253999617184e-05
30,5.618046020026668e-05
40,8.982524719976936e-05
50,9.76792588000535e-05
60,0.0001227844004988583
70,0.0001513363929989282
80,0.0001742780224994931
90,0.00020706165000228794
100,0.00022322245399845997
110,0.0002458167320000939
120,0.00029444990400224926
130,0.00031431484499989894
140,0.0003560165529997903
150,0.0003456524719986192
160,0.00044139712800097186
170,0.00042820850200223505
180,0.0004501859259980847
190,0.0004913942359999055
200,0.0007308672400031355
210,0.0005100059780015726
220,0.0005785142600070685
230,0.0005854302980005742
240,0.000630206707995967
250,0.0006523888939991594
260,0.0006667173980022199
270,0.0007068671039960464
280,0.0007359113999991678
290,0.0007728701919986633
300,0.0008008422380007687
310,0.0008460366280050949
320,0.0008857155919977231
330,0.000884411266000825
340,0.0009246515220002039
350,0.0009710891240029013
360,0.0010328295349972905
370,0.0010733222949966148
380,0.0010852735200023744
390,0.0011200278649994289
400,0.0011257478800143872
410,0.0011847726650012192
420,0.0012800677250015724
430,0.0012316393500077538
440,0.0012412217699966277
450,0.001282877664998523
460,0.0012978361050045351
470,0.0013526088299840922
480,0.0014356327899986354
490,0.0014541103900046438
