0,7.835999895178248e-07
1,1.979100034077419e-06
2,3.5404000300331973e-06
3,4.0263999835588035e-06
4,5.018100000597769e-06
5,6.367800051521044e-06
6,7.76270007918356e-06
7,9.156299984169892e-06
8,1.0649799969542073e-05
9,1.232029999300721e-05
10,1.3990500065119704e-05
11,1.6902000061236323e-05
12,1.7726700025377796e-05
13,1.9687399981194175e-05
14,2.1434700011013773e-05
15,2.3834700004954357e-05
16,2.5898900003085145e-05
17,2.8301499969529687e-05
18,3.091309999945224e-05
19,3.332969999974012e-05
20,3.568350002751686e-05
21,7.526489998781472e-05
22,6.032620003679767e-05
23,4.5750099980068625e-05
24,5.188169998291414e-05
25,5.0406100035615965e-05
26,5.996139998387662e-05
27,7.081100002324093e-05
28,6.079519998820615e-05
29,6.525129992951406e-05
30,6.73744999403425e-05
31,7.143570001062471e-05
32,7.683289995839005e-05
33,7.836090007913299e-05
34,8.368030003111926e-05
35,8.747210004003136e-05
36,0.00010288319999745
37,9.642489994803327e-05
38,0.00011304899999231566
39,0.00013335020003069076
40,0.00011073509995185304
41,0.00011185810008100816
42,0.0001155842000116536
43,0.00012074129999746219
44,0.00012812109998776576
45,0.00014423689999603083
46,0.00013948429996162303
47,0.00014189519997671597
48,0.00014959619993533125
49,0.00015079409995450989
50,0.00024078659998849616
51,0.00016509979996044423
52,0.00017309040003965492
53,0.00017129199995906673
54,0.00026670479992390027
55,0.00018985780006914866
56,0.00019396819998291904
57,0.00019718470002771937
58,0.00021720300001106806
59,0.00020835300001635914
60,0.00022061609997763297
61,0.00023973200004547834
62,0.00023199529996418278
63,0.00023364660000879667
64,0.0002444240999466274
65,0.00030798789994150865
66,0.0002584547999504139
67,0.0002846878000127617
68,0.0002713609000238648
69,0.0002739151000241691
70,0.00035899509994123945
71,0.0002881673000047158
72,0.0003020584999831044
73,0.00030346630001076846
74,0.0003687999999783642
75,0.0003204742999514565
76,0.0003287478999482119
77,0.0003467880999778572
78,0.0003635951000433124
79,0.0003516996999678668
80,0.00037437900000441003
81,0.00043151780000698635
82,0.0003776653000386432
83,0.00038141510003697476
84,0.0005146710000190069
85,0.00040611309996165803
86,0.00041488850001769606
87,0.00042217649997837724
88,0.00042999410006814285
89,0.00043570329999056414
90,0.00046540729999833275
91,0.0004676694000409043
92,0.00046781890005149763
93,0.0004781472999638936
94,0.000483730399992055
95,0.0004944987999806472
96,0.0005671834999702696
97,0.0005288528000164661
98,0.000538226000026043
99,0.0005284070000016073
100,0.0007179172999713046
101,0.0006171425000502495
102,0.0005750049000198487
103,0.0005768636000539118
104,0.0006080782000026375
105,0.0005934515999797441
106,0.000635786999919219
107,0.0006090093999773672
108,0.0007429895000313991
109,0.0006763759000023128
110,0.0006768227000065963
111,0.0006498861000181933
112,0.0007791180999447533
113,0.0006790937000005215
114,0.000706916800027102
115,0.0007035550999717089
116,0.0008371175000320364
117,0.0007216003999928944
118,0.0007519452999986242
119,0.0007786143999510386
120,0.0008132743999340164
121,0.0007712364999861165
122,0.0007981056000062381
123,0.000816903499980981
124,0.0008279138000034436
125,0.0008245283999713138
126,0.0008566914999391884
127,0.0009075824000319699
128,0.0008576419000746683
129,0.0008906221999495755
130,0.0009462226999858103
131,0.000885160000052565
132,0.001018267899962666
133,0.0009789310999622103
134,0.0009240289999979723
135,0.0010580068999843206
136,0.0010146689999601221
137,0.0009726811999826168
138,0.0009952682999937678
139,0.001056570700075099
140,0.0010126213999683386
141,0.0010790342999825952
142,0.001051392599947576
143,0.0012584158999743521
144,0.001079517499965732
145,0.001082693299940729
146,0.0011686154999551944
147,0.0011181100000612787
148,0.0011366642000211868
149,0.0011579986000469944
150,0.0012896559000182607
151,0.0012015840999993089
152,0.0013353907000237086
153,0.0012125872000069648
154,0.0017112810999606153
155,0.0013709926999581512
156,0.0013703595000151836
157,0.0013528516000405944
158,0.001366464700004144
159,0.0013148963999810802
160,0.0014157144999444426
161,0.0013486564000231738
162,0.0014177214000483218
163,0.0013687227999980677
164,0.001591517399992881
165,0.0014125478000096337
166,0.0016599697999481577
167,0.0017880893000437937
168,0.0027615969000180486
169,0.0026747909999357946
170,0.0015863311000430258
171,0.0015269013000761334
172,0.0016937026000050537
173,0.001515022900002805
174,0.0016548546999729298
175,0.0016601837000052911
176,0.0015814815999874554
177,0.0016928394000387925
178,0.0016359835999537609
179,0.0016590266000093834
180,0.0017740227999638591
181,0.00165899020003053
182,0.0016875727999831724
183,0.001697397399948386
184,0.0018207854000138468
185,0.0018218094000076236
186,0.0017601010000362293
187,0.0018572560000393423
188,0.0018627101999300066
189,0.0018454910999935238
190,0.00183898319992295
191,0.001938138999958028
192,0.0019022663999749057
193,0.0019952615999500266
194,0.001965635899978224
195,0.001961616199969285
196,0.0020325218000834867
197,0.0020452084999305954
198,0.0019520226000167896
199,0.0020556434999889463
200,0.002028314800008957
201,0.002040632199987158
202,0.00208027349999611
203,0.0020700564999970084
204,0.0021336914000130492
205,0.0040698325999983355
206,0.003723096500016254
207,0.002266010500079574
208,0.002413706499919499
209,0.0022865314000227953
210,0.0022844165000606154
211,0.0022524441999848934
212,0.0024746586999754073
213,0.002380773299955763
214,0.002530965499954618
215,0.0024258436000309303
216,0.00254223819993058
217,0.0023873834000369245
218,0.002435441100078606
219,0.0025978597999710474
220,0.00248816799994529
221,0.0024636884000756253
222,0.002522337999926094
223,0.0026063364000037835
224,0.0025218140999641037
225,0.002594794099968567
226,0.0026743480999357415
227,0.002636739399986254
228,0.0027578305999668372
229,0.002767349900022964
230,0.0026958348999869485
231,0.0027664465999805545
232,0.002784841700031393
233,0.002803079600016645
234,0.002949949999947421
235,0.00285047500001383
236,0.0028556243999446453
237,0.0028723548999550984
238,0.00297075689995836
239,0.002889307199984614
240,0.0029387027999291603
241,0.0029870610000216403
242,0.00296786750004685
243,0.002984509100042487
244,0.002993895200052066
245,0.003199309999945399
246,0.003053913999974611
247,0.003075169899966568
248,0.0031542698000521343
249,0.003874694499972975
250,0.0035693381999408304
251,0.003267521699945064
252,0.0032370746000196958
253,0.0034207714999865855
254,0.003278563999992912
255,0.0034060128999954032
256,0.003374091000023327
257,0.0033154734999698123
258,0.0034103158999641892
259,0.003405755899984797
260,0.0034368290999736927
261,0.0034500401000514104
262,0.0034960994000357458
263,0.0036076717000469217
264,0.003579781400003412
265,0.0036824794000494877
266,0.003738212099960947
267,0.003701287700005196
268,0.003713760299979185
269,0.00378966220005168
270,0.0037842633999389365
271,0.0038089014000433964
272,0.0038837693999994372
273,0.003928712800006906
274,0.003858170399962546
275,0.0039453993999813974
276,0.0039468082999519535
277,0.003986196300047595
278,0.004071890999966854
279,0.004120508100004372
280,0.004076411599999119
281,0.004159178400004748
282,0.004204554300031305
283,0.0043599083000117386
284,0.00425110339992898
285,0.0042811919000087075
286,0.004301686200051336
287,0.004435497900067276
288,0.004529212200031907
289,0.004512047200023517
290,0.004476142800012894
291,0.0046020388000215465
292,0.004513430600036372
293,0.0046488529000271225
294,0.004634132099999988
295,0.0047656773000198886
296,0.0046456470000521225
297,0.004804858100033016
298,0.004739756100025261
299,0.004810224699940591
300,0.0049159821999637645
301,0.004819764199964993
302,0.005040771600033622
303,0.004959593300009146
304,0.005032010000013543
305,0.0049641906000033485
306,0.0051101027999720825
307,0.005076659499991365
308,0.0052790507999816326
309,0.005157686500024283
310,0.005298512199988181
311,0.005313010099962412
312,0.005250678299944411
313,0.0053918693000014175
314,0.005318502299996908
315,0.0054429722000350015
316,0.00550050680003551
317,0.005528581399994436
318,0.005776695900021877
319,0.005747095600054308
320,0.005838003200005914
321,0.005733724199944845
322,0.005731476899927657
323,0.005934677699951862
324,0.0058814756999709065
325,0.005920702799994615
326,0.005998718299997563
327,0.00590418440006033
328,0.005965616599951318
329,0.006161087999953452
330,0.00612070520000998
331,0.006111112500002491
332,0.006017487999997684
333,0.006243875899963313
334,0.006202372999996442
335,0.006253464600013104
336,0.006311820800056012
337,0.0063614070000767246
338,0.006386619900058577
339,0.006433029700019688
340,0.01027200670005186
341,0.00697328579999521
342,0.006542379900020023
343,0.0066281864000302445
344,0.0066211921000103756
345,0.006619309699999576
346,0.006684994300030667
347,0.006850298399967869
348,0.006829102700066869
349,0.006863412799975777
350,0.006866438200086122
351,0.006942581099974632
352,0.007005040599960921
353,0.0070155395000256245
354,0.007010571400041954
355,0.007094404500003293
356,0.007111284599977808
357,0.0072562355000627575
358,0.00713654970004427
359,0.0073163979000128165
360,0.008617011199930857
361,0.007422610899993742
362,0.007525648899991211
363,0.00757959150005263
364,0.007672947500032024
365,0.007575812100003532
366,0.007727843599968765
367,0.0076813105999463
368,0.007828543599953264
369,0.007736915300029068
370,0.00783059499999581
371,0.007837634299994534
372,0.007964643200011778
373,0.007863388900022982
374,0.00806455020001522
375,0.008013516800019715
376,0.008217607100050373
377,0.008082086400008848
378,0.008094768899991323
379,0.008214812799997162
380,0.008166348899976583
381,0.008251145000031102
382,0.008456965500045044
383,0.008337384799961
384,0.008444808199965338
385,0.00854772469992895
386,0.00867540529998223
387,0.00858120359998793
388,0.008659753400024783
389,0.008593095900050685
390,0.008661299400046119
391,0.008871247600018251
392,0.008875486299984914
393,0.00888928100002886
394,0.008868644100039092
395,0.008875435899972218
396,0.008923689600032958
397,0.009055973399972573
398,0.00914360350006973
399,0.009232375600004162
400,0.009103997900001558
401,0.009237286600000515
402,0.009353341499991074
403,0.009352749699974083
404,0.009400722200007294
405,0.009389565999936168
406,0.009583393299999443
407,0.010241906200008088
408,0.01020808550001675
409,0.010272265899948252
410,0.010298963000059303
411,0.01036552360001224
412,0.010513600800004496
413,0.010614658299982694
414,0.010479569900053321
415,0.010532239300027868
416,0.010661602800064429
417,0.010720998999931907
418,0.01071324310005366
419,0.010883854399980918
420,0.01090993099996922
421,0.011056542300048022
422,0.01101673610000944
423,0.011003203299969755
424,0.011038110299978143
425,0.011223221199998079
426,0.011289308800041909
427,0.011251759900005709
428,0.011381956900004297
429,0.011598967399913817
430,0.011679412299963587
431,0.011558638499991503
432,0.013081138799952896
433,0.011953074199936964
434,0.011661439200088353
435,0.01189983439999196
436,0.013489876099993126
437,0.012621190000027127
438,0.011855101499986632
439,0.012084354299986444
440,0.012147025800004485
441,0.012191679199986538
442,0.012678719900031865
443,0.022838270000011106
444,0.025131753900041076
445,0.014901630799977283
446,0.013066866000008304
447,0.013587359500070307
448,0.013129091799964954
449,0.01275866349997159
450,0.012848111200037237
451,0.013926385400009168
452,0.017655555199962692
453,0.01580374479999591
454,0.015392954300023121
455,0.016281208000054902
456,0.015635166700030824
457,0.013568566400044802
458,0.017263124900000548
459,0.013539417100037098
460,0.01332984780001425
461,0.013777304799987178
462,0.013377309499992407
463,0.013404961900050694
464,0.013840515299943946
465,0.013449487399975623
466,0.013458848100071918
467,0.015711460000056833
468,0.01381458689993451
469,0.013535328800026036
470,0.013753538000037225
471,0.01396321740003259
472,0.01391164979995665
473,0.014017121299912106
474,0.01400042069999472
475,0.01408999479999693
476,0.01412146100001337
477,0.014235987699976249
478,0.014195768500030681
479,0.01431206099996416
480,0.014392968700030906
481,0.014418182100052945
482,0.0144492860000355
483,0.014502351099963562
484,0.014809911599968473
485,0.014755545299976802
486,0.014609852500052511
487,0.015557197599991923
488,0.01643583960003525
489,0.01481382419997317
490,0.015037898999980825
491,0.015149509700040652
492,0.015263962900007755
493,0.015292525800032309
494,0.015227069499997015
495,0.015499726200050645
496,0.01630603820003671
497,0.025472390899994934
498,0.023108799599958728
499,0.018392421799944714
